2020-07-10 15:08:29,541 [ 1] INFO  Unity: LoadingManager start
2020-07-10 15:09:52,295 [ 1] INFO  Unity: SetDirection:(-73, 69, 0)
2020-07-10 15:09:52,295 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED 0
2020-07-10 15:09:52,377 [ 1] INFO  Unity: SetDirection:(-84, 55, 0)
2020-07-10 15:09:52,377 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED 0
2020-07-10 15:09:52,481 [ 1] INFO  Unity: SetDirection:(-92, 39, 0)
2020-07-10 15:09:52,481 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED 0
2020-07-10 15:09:52,677 [ 1] INFO  Unity: SetDirection:(-97, 22, 0)
2020-07-10 15:09:52,677 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED 0
2020-07-10 15:09:57,015 [ 1] INFO  Unity: OnFriendList
2020-07-10 15:09:58,944 [ 1] INFO  Unity: SendTeamInviteResponse
2020-07-10 15:09:59,030 [ 1] INFO  Unity: OnFriendList
2020-07-10 15:09:59,031 [ 1] INFO  Unity: OnTeamInfo
2020-07-10 15:10:02,211 [ 1] INFO  Unity: OnEntityChanged ID 9  pos (5000, 4000, 820)  dir (85, -52, 0) speed0 
2020-07-10 15:10:02,212 [ 1] INFO  Unity: MapEntitySyncResponse: Entitise: 1
        [9] evtNone  entity(9:pos:(5000,4000,820),dir:(85,-52,0),spd:0 

2020-07-10 15:10:02,311 [ 1] INFO  Unity: OnEntityChanged ID 9  pos (5000, 4000, 820)  dir (73, -68, 0) speed0 
2020-07-10 15:10:02,311 [ 1] INFO  Unity: MapEntitySyncResponse: Entitise: 1
        [9] evtNone  entity(9:pos:(5000,4000,820),dir:(73,-68,0),spd:0 

2020-07-10 15:10:02,412 [ 1] INFO  Unity: OnEntityChanged ID 9  pos (5000, 4000, 820)  dir (57, -82, 0) speed0 
2020-07-10 15:10:02,412 [ 1] INFO  Unity: MapEntitySyncResponse: Entitise: 1
        [9] evtNone  entity(9:pos:(5000,4000,820),dir:(57,-82,0),spd:0 

2020-07-10 15:10:02,496 [ 1] INFO  Unity: OnEntityChanged ID 9  pos (5000, 4000, 820)  dir (39, -92, 0) speed0 
2020-07-10 15:10:02,496 [ 1] INFO  Unity: MapEntitySyncResponse: Entitise: 1
        [9] evtNone  entity(9:pos:(5000,4000,820),dir:(39,-92,0),spd:0 

2020-07-10 15:10:02,612 [ 1] INFO  Unity: OnEntityChanged ID 9  pos (5000, 4000, 820)  dir (19, -98, 0) speed0 
2020-07-10 15:10:02,612 [ 1] INFO  Unity: MapEntitySyncResponse: Entitise: 1
        [9] evtNone  entity(9:pos:(5000,4000,820),dir:(19,-98,0),spd:0 

2020-07-10 15:10:02,713 [ 1] INFO  Unity: OnEntityChanged ID 9  pos (5000, 4000, 820)  dir (-2, -100, 0) speed0 
2020-07-10 15:10:02,714 [ 1] INFO  Unity: MapEntitySyncResponse: Entitise: 1
        [9] evtNone  entity(9:pos:(5000,4000,820),dir:(-2,-100,0),spd:0 

2020-07-10 15:10:02,812 [ 1] INFO  Unity: OnEntityChanged ID 9  pos (5000, 4000, 820)  dir (-22, -97, 0) speed0 
2020-07-10 15:10:02,812 [ 1] INFO  Unity: MapEntitySyncResponse: Entitise: 1
        [9] evtNone  entity(9:pos:(5000,4000,820),dir:(-22,-97,0),spd:0 

2020-07-10 15:10:02,894 [ 1] INFO  Unity: OnEntityChanged ID 9  pos (5000, 4000, 820)  dir (-39, -92, 0) speed0 
2020-07-10 15:10:02,894 [ 1] INFO  Unity: MapEntitySyncResponse: Entitise: 1
        [9] evtNone  entity(9:pos:(5000,4000,820),dir:(-39,-92,0),spd:0 

2020-07-10 15:10:02,997 [ 1] INFO  Unity: OnEntityChanged ID 9  pos (5000, 4000, 820)  dir (-57, -82, 0) speed0 
2020-07-10 15:10:02,997 [ 1] INFO  Unity: MapEntitySyncResponse: Entitise: 1
        [9] evtNone  entity(9:pos:(5000,4000,820),dir:(-57,-82,0),spd:0 

2020-07-10 15:10:03,079 [ 1] INFO  Unity: OnEntityChanged ID 9  pos (5000, 4000, 820)  dir (-71, -71, 0) speed0 
2020-07-10 15:10:03,079 [ 1] INFO  Unity: MapEntitySyncResponse: Entitise: 1
        [9] evtNone  entity(9:pos:(5000,4000,820),dir:(-71,-71,0),spd:0 

2020-07-10 15:10:03,164 [ 1] INFO  Unity: OnEntityChanged ID 9  pos (5000, 4000, 820)  dir (-84, -55, 0) speed0 
2020-07-10 15:10:03,164 [ 1] INFO  Unity: MapEntitySyncResponse: Entitise: 1
        [9] evtNone  entity(9:pos:(5000,4000,820),dir:(-84,-55,0),spd:0 

2020-07-10 15:10:03,246 [ 1] INFO  Unity: OnEntityChanged ID 9  pos (5000, 4000, 820)  dir (-92, -39, 0) speed0 
2020-07-10 15:10:03,246 [ 1] INFO  Unity: MapEntitySyncResponse: Entitise: 1
        [9] evtNone  entity(9:pos:(5000,4000,820),dir:(-92,-39,0),spd:0 

2020-07-10 15:10:03,345 [ 1] INFO  Unity: OnEntityChanged ID 9  pos (5000, 4000, 820)  dir (-98, -19, 0) speed0 
2020-07-10 15:10:03,345 [ 1] INFO  Unity: MapEntitySyncResponse: Entitise: 1
        [9] evtNone  entity(9:pos:(5000,4000,820),dir:(-98,-19,0),spd:0 

2020-07-10 15:10:03,448 [ 1] INFO  Unity: OnEntityChanged ID 9  pos (5000, 4000, 820)  dir (-100, 2, 0) speed0 
2020-07-10 15:10:03,448 [ 1] INFO  Unity: MapEntitySyncResponse: Entitise: 1
        [9] evtNone  entity(9:pos:(5000,4000,820),dir:(-100,2,0),spd:0 

2020-07-10 15:10:03,546 [ 1] INFO  Unity: OnEntityChanged ID 9  pos (5000, 4000, 820)  dir (-97, 22, 0) speed0 
2020-07-10 15:10:03,546 [ 1] INFO  Unity: MapEntitySyncResponse: Entitise: 1
        [9] evtNone  entity(9:pos:(5000,4000,820),dir:(-97,22,0),spd:0 

2020-07-10 15:10:03,645 [ 1] INFO  Unity: OnEntityChanged ID 9  pos (5000, 4000, 820)  dir (-92, 39, 0) speed0 
2020-07-10 15:10:03,645 [ 1] INFO  Unity: MapEntitySyncResponse: Entitise: 1
        [9] evtNone  entity(9:pos:(5000,4000,820),dir:(-92,39,0),spd:0 

2020-07-10 15:10:03,746 [ 1] INFO  Unity: OnEntityChanged ID 9  pos (5000, 4000, 820)  dir (-82, 57, 0) speed0 
2020-07-10 15:10:03,746 [ 1] INFO  Unity: MapEntitySyncResponse: Entitise: 1
        [9] evtNone  entity(9:pos:(5000,4000,820),dir:(-82,57,0),spd:0 

2020-07-10 15:10:03,829 [ 1] INFO  Unity: OnEntityChanged ID 9  pos (5000, 4000, 820)  dir (-71, 71, 0) speed0 
2020-07-10 15:10:03,829 [ 1] INFO  Unity: MapEntitySyncResponse: Entitise: 1
        [9] evtNone  entity(9:pos:(5000,4000,820),dir:(-71,71,0),spd:0 

2020-07-10 15:10:03,928 [ 1] INFO  Unity: OnEntityChanged ID 9  pos (5000, 4000, 820)  dir (-55, 84, 0) speed0 
2020-07-10 15:10:03,928 [ 1] INFO  Unity: MapEntitySyncResponse: Entitise: 1
        [9] evtNone  entity(9:pos:(5000,4000,820),dir:(-55,84,0),spd:0 

2020-07-10 15:10:04,012 [ 1] INFO  Unity: OnEntityChanged ID 9  pos (5000, 4000, 820)  dir (-39, 92, 0) speed0 
2020-07-10 15:10:04,012 [ 1] INFO  Unity: MapEntitySyncResponse: Entitise: 1
        [9] evtNone  entity(9:pos:(5000,4000,820),dir:(-39,92,0),spd:0 

2020-07-10 15:10:04,113 [ 1] INFO  Unity: OnEntityChanged ID 9  pos (5000, 4000, 820)  dir (-19, 98, 0) speed0 
2020-07-10 15:10:04,113 [ 1] INFO  Unity: MapEntitySyncResponse: Entitise: 1
        [9] evtNone  entity(9:pos:(5000,4000,820),dir:(-19,98,0),spd:0 

2020-07-10 15:10:04,197 [ 1] INFO  Unity: OnEntityChanged ID 9  pos (5000, 4000, 820)  dir (2, 100, 0) speed0 
2020-07-10 15:10:04,197 [ 1] INFO  Unity: MapEntitySyncResponse: Entitise: 1
        [9] evtNone  entity(9:pos:(5000,4000,820),dir:(2,100,0),spd:0 

2020-07-10 15:10:04,296 [ 1] INFO  Unity: OnEntityChanged ID 9  pos (5000, 4000, 820)  dir (22, 98, 0) speed0 
2020-07-10 15:10:04,296 [ 1] INFO  Unity: MapEntitySyncResponse: Entitise: 1
        [9] evtNone  entity(9:pos:(5000,4000,820),dir:(22,98,0),spd:0 

2020-07-10 15:10:04,446 [ 1] INFO  Unity: OnEntityChanged ID 9  pos (5000, 4000, 820)  dir (40, 92, 0) speed0 
2020-07-10 15:10:04,447 [ 1] INFO  Unity: MapEntitySyncResponse: Entitise: 1
        [9] evtNone  entity(9:pos:(5000,4000,820),dir:(40,92,0),spd:0 

2020-07-10 15:10:12,644 [ 1] INFO  Unity: MoveForward
2020-07-10 15:10:12,645 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED 300
2020-07-10 15:10:13,278 [ 1] INFO  Unity: Stop
2020-07-10 15:10:13,278 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED 0
2020-07-10 15:10:13,294 [ 1] INFO  Unity: MoveBack
2020-07-10 15:10:13,294 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED -300
2020-07-10 15:10:14,327 [ 1] INFO  Unity: Stop
2020-07-10 15:10:14,327 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED 0
2020-07-10 15:10:14,794 [ 1] INFO  Unity: SetDirection:(-92, 39, 0)
2020-07-10 15:10:14,795 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED 0
2020-07-10 15:10:14,893 [ 1] INFO  Unity: SetDirection:(-83, 55, 0)
2020-07-10 15:10:14,893 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED 0
2020-07-10 15:10:14,977 [ 1] INFO  Unity: SetDirection:(-72, 69, 0)
2020-07-10 15:10:14,978 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED 0
2020-07-10 15:10:15,078 [ 1] INFO  Unity: SetDirection:(-57, 83, 0)
2020-07-10 15:10:15,078 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED 0
2020-07-10 15:10:15,161 [ 1] INFO  Unity: SetDirection:(-41, 91, 0)
2020-07-10 15:10:15,161 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED 0
2020-07-10 15:10:15,261 [ 1] INFO  Unity: SetDirection:(-21, 98, 0)
2020-07-10 15:10:15,261 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED 0
2020-07-10 15:10:15,360 [ 1] INFO  Unity: SetDirection:(-2, 100, 0)
2020-07-10 15:10:15,360 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED 0
2020-07-10 15:10:15,528 [ 1] INFO  Unity: SetDirection:(16, 99, 0)
2020-07-10 15:10:15,529 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED 0
2020-07-10 15:10:16,979 [ 1] INFO  Unity: MoveForward
2020-07-10 15:10:16,980 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED 300
2020-07-10 15:10:17,927 [ 1] INFO  Unity: Stop
2020-07-10 15:10:17,928 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED 0
2020-07-10 15:10:17,994 [ 1] INFO  Unity: SetDirection:(-2, 100, 0)
2020-07-10 15:10:17,994 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED 0
2020-07-10 15:10:18,093 [ 1] INFO  Unity: SetDirection:(-21, 98, 0)
2020-07-10 15:10:18,094 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED 0
2020-07-10 15:10:18,178 [ 1] INFO  Unity: SetDirection:(-38, 92, 0)
2020-07-10 15:10:18,178 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED 0
2020-07-10 15:10:18,278 [ 1] INFO  Unity: SetDirection:(-56, 83, 0)
2020-07-10 15:10:18,278 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED 0
2020-07-10 15:10:18,361 [ 1] INFO  Unity: SetDirection:(-70, 71, 0)
2020-07-10 15:10:18,361 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED 0
2020-07-10 15:10:18,462 [ 1] INFO  Unity: SetDirection:(-83, 55, 0)
2020-07-10 15:10:18,463 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED 0
2020-07-10 15:10:18,561 [ 1] INFO  Unity: SetDirection:(-93, 37, 0)
2020-07-10 15:10:18,561 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED 0
2020-07-10 15:10:18,645 [ 1] INFO  Unity: SetDirection:(-98, 20, 0)
2020-07-10 15:10:18,645 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED 0
2020-07-10 15:10:18,747 [ 1] INFO  Unity: SetDirection:(-100, -1, 0)
2020-07-10 15:10:18,747 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED 0
2020-07-10 15:10:18,846 [ 1] INFO  Unity: SetDirection:(-98, -21, 0)
2020-07-10 15:10:18,846 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED 0
2020-07-10 15:10:18,933 [ 1] INFO  Unity: SetDirection:(-92, -38, 0)
2020-07-10 15:10:18,933 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED 0
2020-07-10 15:10:19,029 [ 1] INFO  Unity: SetDirection:(-83, -56, 0)
2020-07-10 15:10:19,029 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED 0
2020-07-10 15:10:19,111 [ 1] INFO  Unity: SetDirection:(-71, -70, 0)
2020-07-10 15:10:19,111 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED 0
2020-07-10 15:10:19,212 [ 1] INFO  Unity: SetDirection:(-56, -83, 0)
2020-07-10 15:10:19,212 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED 0
2020-07-10 15:10:19,345 [ 1] INFO  Unity: SetDirection:(-39, -92, 0)
2020-07-10 15:10:19,345 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED 0
2020-07-10 15:10:21,662 [ 1] INFO  Unity: SendTeamLeaveRequest
2020-07-10 15:10:21,749 [ 1] INFO  Unity: OnFriendList
2020-07-10 15:10:22,162 [ 1] INFO  Unity: MoveForward
2020-07-10 15:10:22,162 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED 300
2020-07-10 15:10:22,911 [ 1] INFO  Unity: SetPosition:(5361, 3974, 807)
2020-07-10 15:10:22,912 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED 300
2020-07-10 15:10:23,410 [ 1] INFO  Unity: SetDirection:(-55, -83, 0)
2020-07-10 15:10:23,411 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED 300
2020-07-10 15:10:23,445 [ 1] INFO  Unity: Stop
2020-07-10 15:10:23,445 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED 0
2020-07-10 15:10:23,462 [ 1] INFO  Unity: MoveBack
2020-07-10 15:10:23,462 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED -300
2020-07-10 15:10:23,513 [ 1] INFO  Unity: SetDirection:(-71, -70, 0)
2020-07-10 15:10:23,513 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED -300
2020-07-10 15:10:23,627 [ 1] INFO  Unity: SetDirection:(-83, -55, 0)
2020-07-10 15:10:23,627 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED -300
2020-07-10 15:10:24,077 [ 1] INFO  Unity: SetDirection:(-92, -40, 0)
2020-07-10 15:10:24,077 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED -300
2020-07-10 15:10:24,229 [ 1] INFO  Unity: SetDirection:(-98, -22, 0)
2020-07-10 15:10:24,229 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED -300
2020-07-10 15:10:24,328 [ 1] INFO  Unity: Stop
2020-07-10 15:10:24,328 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED 0
2020-07-10 15:10:24,328 [ 1] INFO  Unity: SetDirection:(-100, -2, 0)
2020-07-10 15:10:24,328 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED 0
2020-07-10 15:10:24,428 [ 1] INFO  Unity: SetDirection:(-98, 19, 0)
2020-07-10 15:10:24,428 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED 0
2020-07-10 15:10:24,528 [ 1] INFO  Unity: SetDirection:(-92, 39, 0)
2020-07-10 15:10:24,528 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED 0
2020-07-10 15:10:24,594 [ 1] INFO  Unity: MoveForward
2020-07-10 15:10:24,594 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED 300
2020-07-10 15:10:24,628 [ 1] INFO  Unity: SetDirection:(-82, 57, 0)
2020-07-10 15:10:24,628 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED 300
2020-07-10 15:10:24,729 [ 1] INFO  Unity: SetDirection:(-70, 72, 0)
2020-07-10 15:10:24,729 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED 300
2020-07-10 15:10:24,894 [ 1] INFO  Unity: SetDirection:(-55, 83, 0)
2020-07-10 15:10:24,894 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED 300
2020-07-10 15:10:25,561 [ 1] INFO  Unity: SetDirection:(-69, 72, 0)
2020-07-10 15:10:25,561 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED 300
2020-07-10 15:10:25,661 [ 1] INFO  Unity: SetDirection:(-82, 57, 0)
2020-07-10 15:10:25,661 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED 300
2020-07-10 15:10:25,697 [ 1] INFO  Unity: Stop
2020-07-10 15:10:25,697 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED 0
2020-07-10 15:10:25,788 [ 1] INFO  Unity: SetDirection:(-92, 39, 0)
2020-07-10 15:10:25,789 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED 0
2020-07-10 15:10:25,891 [ 1] INFO  Unity: SetDirection:(-98, 19, 0)
2020-07-10 15:10:25,891 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED 0
2020-07-10 15:10:25,954 [ 1] INFO  Unity: SetDirection:(-100, -2, 0)
2020-07-10 15:10:25,954 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED 0
2020-07-10 15:10:26,061 [ 1] INFO  Unity: SetDirection:(-97, -22, 0)
2020-07-10 15:10:26,061 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED 0
2020-07-10 15:10:26,145 [ 1] INFO  Unity: SetDirection:(-92, -39, 0)
2020-07-10 15:10:26,145 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED 0
2020-07-10 15:10:26,244 [ 1] INFO  Unity: SetDirection:(-82, -57, 0)
2020-07-10 15:10:26,244 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED 0
2020-07-10 15:10:26,361 [ 1] INFO  Unity: SetDirection:(-69, -72, 0)
2020-07-10 15:10:26,361 [ 1] INFO  Unity: MapEntityUpdateRequest： ID 10 POS SkillBridge.Message.NVector3 DIR SkillBridge.Message.NVector3 SPEED 0
2020-07-10 15:10:27,827 [ 1] INFO  Unity: OnDestroy NetworkManager.
2020-07-10 15:10:27,827 [ 1] WARN  Unity: CloseConnection(), errorCode: 1007

2020-07-10 15:10:27,828 [ 1] INFO  Unity: Character_1_你好啊 OnDestroy :ID:9 POS:(5000, 4000, 820) DIR:(40, 92, 0) SPD:0 
2020-07-10 15:10:27,829 [ 1] INFO  Unity: Character_2_光大神 OnDestroy :ID:10 POS:(5297, 4218, 807) DIR:(-69, -72, 0) SPD:0 
